reviewer_name,reviewer_title,short_desc,review_text,rating,source,is_featured,sort_order,status,categories
Priya Sharma,Verified Customer,Leicester,"Reminds me of freshly pressed ganna ras from back home in India! The ginger blend is absolutely incredible. My whole family was so happy to have this at our Diwali celebration.",5,manual,0,1,active,customer;client-story
Mohammed Al-Rashid,Event Client,Birmingham,"We hired The Cane House for our Eid family gathering. Over 80 guests and everyone was asking about the juice stall! Live pressing in front of guests was such a crowd puller. 10/10 service.",5,manual,1,2,active,event;client-story
Ananya & Rahul Patel,Wedding Clients,Wolverhampton,"The highlight of our Indian wedding reception! Our guests could not believe how fresh and natural it tasted. The Mehndi night setup was stunning. Absolutely recommended for desi weddings!",5,manual,1,3,active,event;client-story
Sunita Reddy,Verified Customer,"Southall, London","Finally, authentic fresh sugarcane juice in the UK! No artificial flavours, no added sugar - just pure ganna ras the way we used to have it. The lemon-ginger blend is my absolute favourite.",5,manual,0,4,active,customer
Vikram Singh,Festival Organiser,Manchester,"Booked The Cane House for our Vaisakhi mela - 500+ attendees and the sugarcane stall was the longest queue all day! Professional, hygienic, and the taste was absolutely brilliant.",5,manual,1,5,active,event
Sarah & James Thompson,Verified Customer,London,"Tried The Cane House at a summer festival - absolutely loved the pineapple tropical blend! So refreshing, so natural. Never tried sugarcane juice before but now I'm completely hooked.",5,manual,0,6,active,customer
Farhan Mahmood,Franchise Partner,Bradford,"Running my own Cane House stall was the best decision I made this year. Full support from the team, great margins, and customers absolutely love the product. Already looking at a second location!",5,manual,1,7,active,partner
Preet Kaur,Franchise Partner,Birmingham,"From initial training to my first event the team made everything smooth and easy. My stall at the Vaisakhi festival was a massive success. The franchise model just works.",5,manual,0,8,active,partner
Aisha & Tariq Hussain,Client Story,Leeds,"Our daughter's wedding was made truly special by The Cane House. Fresh juice served live during the Walima reception - every guest was amazed. We cannot recommend them highly enough.",5,manual,1,9,active,client-story
